,Unnamed: 0,Unnamed: 0.1,id,conversation_id,created_at,date,timezone,place,text,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,tweet,labels
5243,5243,5243,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:43,530,,"#IndiaFightsCorona
At a time when even the smallest bit in the fight against Covid-19 counts and raises hope, scores of KVIC potters in a Rajasthan village are drawing the countryâs attention. The potters have printed messages like, âUse Maskâ, âStay Home, Stay Safeâ, â",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,4,22,https://twitter.com/Sushil07392051/status/1260981536901431296,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   time   even   smallest   bit   fight   covid   count   rais   hope   score   kvic   potter   rajasthan   villag   draw   countri   attent   potter   print   messag   like   use   mask   stay   home   stay   safe  ,1
5280,5280,5280,1.26098e+18,1.26098e+18,1589480000000.0,14-05-2020 22:35,530,Munger,Today I tried to make the brothers come from outside at Quarantine Center laugh in this bad situation by yoga. @PMOIndia @narendramodi_in #WellnessWednesday #IndiaFightsCorona pic.twitter.com/PWRbxpDU6N â at Munger,"['#wellnesswednesday', '#indiafightscorona']",[],2893966153.0,2893966153.0,IMB_BHALCHANDRA,Binayak Bhalchandra,4,22,https://twitter.com/IMB_BHALCHANDRA/status/1260979578668847105,False,1,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '2893966153', 'username': 'IMB_BHALCHANDRA'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '296612629', 'username': 'narendramodi_in'}]",,,,,today   tri   make   brother   come   outsid   quarantin   center   laugh   bad   situat   yoga   wellnesswednesday   indiafightscorona   munger  ,0
5346,5346,5346,1.26097e+18,1.26095e+18,1589470000000.0,14-05-2020 22:16,530,,@TajinderBagga G is #TheStar during #pandemic #IndiaFightsCorona Kudos to you & your dedication towards #Society.,"['#thestar', '#pandemic', '#indiafightscorona', '#society']",[],9.62685e+17,9.62685e+17,Akash_Anand26,Akash Anand,4,22,https://twitter.com/Akash_Anand26/status/1260974874916421632,False,1,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '962685277863948289', 'username': 'Akash_Anand26'}, {'user_id': '1128965041800134657', 'username': 'miss_cherished'}, {'user_id': '85462891', 'username': 'TajinderBagga'}]",,,,,g   thestar   pandem   indiafightscorona   kudo   dedic   toward   societi  ,-1
5449,5449,5449,1.26097e+18,1.26097e+18,1589470000000.0,14-05-2020 21:49,530,,"NSS Volunteer University of Allahabad, #Zebaish spreading awareness for COVID 19 through mehandi designs
@PMOIndia @KirenRijiju @_NSSIndia @IndiaSports @toisports @UN4Youth @mygovindia @UoA_Official @AubeatMedia @RichaSingh_Alld @DrRPNishank
#Indiafightscorona #Youth4India pic.twitter.com/gEK4KortOS","['#zebaish', '#indiafightscorona', '#youth4india']",[],8.4551e+17,8.4551e+17,sumitvishenlive,Sumit Singh Vishenð®ð³ #StayHome #StaySafe,4,21,https://twitter.com/sumitvishenlive/status/1260967903794470912,False,2,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '845509938084429826', 'username': 'sumitvishenlive'}, {'user_id': '471741741', 'username': 'PMOIndia'}, {'user_id': '3241214268', 'username': 'KirenRijiju'}, {'user_id': '723158500340158468', 'username': '_NSSIndia'}, {'user_id': '742306410092990464', 'username': 'IndiaSports'}, {'user_id': '128555221', 'username': 'toisports'}, {'user_id': '105328660', 'username': 'UN4Youth'}, {'user_id': '2686834802', 'username': 'mygovindia'}, {'user_id': '1146153029827203072', 'username': 'UoA_Official'}, {'user_id': '819880151454347266', 'username': 'AubeatMedia'}, {'user_id': '705716420617699328', 'username': 'RichaSingh_Alld'}, {'user_id': '2617066206', 'username': 'DrRPNishank'}]",,,,,n   volunt   univers   allahabad   zebaish   spread   awar   covid   mehandi   design   indiafightscorona   youthindia  ,-1
5475,5475,5475,1.26136e+18,1.26136e+18,1589570000000.0,15-05-2020 23:58,530,,"If anyone of you find any data regarding the migrant workers who are stuck during this pandemic kindly share with us we will try to help them in every possible way. And retweet this tweet so that it reaches everyone who's in need
#IndiaFightsCorona",['#indiafightscorona'],[],1.24472e+18,1.24472e+18,CoronaWarriors3,Corona Warriors #Youthagainstcovid,5,23,https://twitter.com/CoronaWarriors3/status/1261362766071377922,False,6,1,6,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1244722437989609472', 'username': 'CoronaWarriors3'}]",,,,,anyon   find   data   regard   migrant   worker   stuck   pandem   kindli   share   u   tri   help   everi   possibl   way   retweet   tweet   reach   everyon   need   indiafightscorona  ,1
5498,5498,5498,1.26136e+18,1.26136e+18,1589570000000.0,15-05-2020 23:49,530,,"Honoured to be part of an inspiring session by Shri .@rramanan, .@AIMtoInnovate & .@NITIAayog
#AIM is scouting for #Innovative, #Preventive, #Assistive & #Curative solutions to beat #COVID at  http://aim.gov.inÂ 
#IndiafightsCorona #CuramosHealthcare #PreventiveHealthcare pic.twitter.com/Wqu6bQjMCO","['#aim', '#innovative', '#preventive', '#assistive', '#curative', '#covid', '#indiafightscorona', '#curamoshealthcare', '#preventivehealthcare']",[],9.05852e+17,9.05852e+17,Curamos_Physio,CuramosPhysiotherapy,5,23,https://twitter.com/Curamos_Physio/status/1261360553647173633,False,5,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '905852455866441729', 'username': 'Curamos_Physio'}, {'user_id': '27184780', 'username': 'rramanan'}, {'user_id': '745514456910749698', 'username': 'AIMtoInnovate'}, {'user_id': '1244137812', 'username': 'NITIAayog'}]",,,,,honour   part   inspir   session   shri   rramanan   aimtoinnov   nitiaayog   aim   scout   innov   prevent   assist   cur   solut   beat   covid   indiafightscorona   curamoshealthcar   preventivehealthcar  ,1
5553,5553,5553,1.26136e+18,1.26136e+18,1589570000000.0,15-05-2020 23:37,530,,"42 Soldiers Simultaneously discharged  from AIIMS JODHPUR After fully recovered from 
COVID 19 thanks to COVID 19 TEAM AIIMS JODHPUR 
#IndiaFightsCorona
#aiimsjodhpur
@AIIMSJOfficial
@ashokgehlot51 pic.twitter.com/nDC1DpuPQU","['#indiafightscorona', '#aiimsjodhpur']",[],9.40807e+17,9.40807e+17,Dheerajpanwar92,DHEERAJ PANWAR,5,23,https://twitter.com/Dheerajpanwar92/status/1261357612697714688,False,9,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '940807224179544065', 'username': 'Dheerajpanwar92'}, {'user_id': '3413926999', 'username': 'AIIMSJOfficial'}, {'user_id': '385926583', 'username': 'ashokgehlot51'}]",,,,,soldier   simultan   discharg   aiim   jodhpur   fulli   recov   covid   thank   covid   team   aiim   jodhpur   indiafightscorona   aiimsjodhpur  ,1
5584,5584,5584,1.26135e+18,1.26135e+18,1589570000000.0,15-05-2020 23:25,530,,"I feel sorry for the peopleâs struggling in India. My team is doing their best to help the needy by providing them ration kits. I wish Iâd have been a superman on the same time reaching out the needy all in one go.
.
.
#COVIDã¼19 #COVID #Lockdown3 #lockdown #IndiaFightsCorona","['#covidã¼19', '#covid', '#lockdown3', '#lockdown', '#indiafightscorona']",[],1.10977e+18,1.10977e+18,kentorq95,Ken Luke #DefeatCorona,5,23,https://twitter.com/kentorq95/status/1261354607449567233,False,6,0,1,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1109770641320734720', 'username': 'kentorq95'}]",,,,,feel   sorri   peopl   struggl   india   team   best   help   needi   provid   ration   kit   wish   superman   time   reach   needi   one   go   covid   covid   lockdown   lockdown   indiafightscorona  ,1
5610,5610,5610,1.26135e+18,1.26135e+18,1589570000000.0,15-05-2020 23:20,530,,"PGIMER CHANDIGARH
corona warriors with Patients. 
#IndiaFightsCorona
#pgimerchandigarh pic.twitter.com/OecUGZx3CU","['#indiafightscorona', '#pgimerchandigarh']",[],9.40807e+17,9.40807e+17,Dheerajpanwar92,DHEERAJ PANWAR,5,23,https://twitter.com/Dheerajpanwar92/status/1261353156140650499,False,24,3,6,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '940807224179544065', 'username': 'Dheerajpanwar92'}]",,,,,pgimer   chandigarh   corona   warrior   patient   indiafightscorona   pgimerchandigarh  ,1
5684,5684,5684,1.26135e+18,1.26135e+18,1589560000000.0,15-05-2020 23:01,530,,"Benchmarked at 80,000+ COVID cases, recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic.

We thank our dedicated Corona Warriors for their exemplary services.

#IndiaFightsCorona pic.twitter.com/MfYdP0ZBiv",['#indiafightscorona'],[],1.25511e+18,1.25511e+18,RoshanGaikwad95,Roshan Gaikwad,5,23,https://twitter.com/RoshanGaikwad95/status/1261348420754837505,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1255113503821778945', 'username': 'RoshanGaikwad95'}]",,,,,benchmark   covid   case   recoveri   rate   patient   india   much   higher   countri   sever   hit   pandem   thank   dedic   corona   warrior   exemplari   servic   indiafightscorona  ,1
5746,5746,5746,1.26135e+18,1.26135e+18,1589560000000.0,15-05-2020 22:48,530,,"This man is 79 and a #Cancer Survivor. He is yet again on the field and closely taking a survey of the #Quarantine Centres. Daily he is taking Zoom Sessions with people from various Industries. He is truly unstoppable. He is #SharadPawar
#IndiaFightsCoronavirus #Mumbai pic.twitter.com/bFkvVZwUDO","['#cancer', '#quarantine', '#sharadpawar', '#indiafightscoronavirus', '#mumbai']",[],107200656.0,107200656.0,govindanaik,Govinda  Naik,5,22,https://twitter.com/govindanaik/status/1261345334766133248,False,1,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '107200656', 'username': 'govindanaik'}]",,,,,man   cancer   survivor   yet   field   close   take   survey   quarantin   centr   daili   take   zoom   session   peopl   variou   industri   truli   unstopp   sharadpawar   indiafightscoronaviru   mumbai  ,1
5984,5984,5984,1.26172e+18,1.26172e+18,1589650000000.0,16-05-2020 23:50,530,,"COVID-19
The Tribune coverage
 http://www.tribunenewsline.com/nss-panjab-university-intervention-in-times-of-lockdown/Â â¦
#IndiaFightsCorona @ India  https://www.instagram.com/p/CAQjLWsFL1B/?igshid=1xb7aavbn06wyÂ â¦",['#indiafightscorona'],[],1.24525e+18,1.24525e+18,TSC_NETWORKS,TSC_NETWORKS,6,23,https://twitter.com/TSC_NETWORKS/status/1261723270073724929,False,2,0,2,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1245252029343084550', 'username': 'TSC_NETWORKS'}]",,,,,covid   tribun   coverag   indiafightscorona   india  ,1
6119,6119,6119,1.26172e+18,1.26172e+18,1589650000000.0,16-05-2020 23:19,530,,"You don't need to be a superhero to save lifes !!
Maintain #SocialDistance, Alway wear #mask in public place and follow the government's guidelines.
#coronavirus #IndiaFightsCorona #Covid_19 #lockdown #AatmaNirbharEconomy #maskindia pic.twitter.com/OTKBBJizN0","['#socialdistance', '#mask', '#coronavirus', '#indiafightscorona', '#covid_19', '#lockdown', '#aatmanirbhareconomy', '#maskindia']",[],1.18865e+18,1.18865e+18,vishal_bjym,Vishal Yadav BJYM,6,23,https://twitter.com/vishal_bjym/status/1261715292859912192,False,2,1,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1188650068527566848', 'username': 'vishal_bjym'}]",,,,,need   superhero   save   life   maintain   socialdist   alway   wear   mask   public   place   follow   govern   guidelin   coronaviru   indiafightscorona   covid   lockdown   aatmanirbhareconomi   maskindia  ,1
6143,6143,6143,1.26171e+18,1.26171e+18,1589650000000.0,16-05-2020 23:11,530,,"PGIMER CHANDIGARH 
HEALTH CARE WORKERS  AND  COVID 19 PATIENTS #IndiaFightsCorona
#PGIMERCHANDIGARH pic.twitter.com/D0j5YJTwoQ","['#indiafightscorona', '#pgimerchandigarh']",[],9.40807e+17,9.40807e+17,Dheerajpanwar92,DHEERAJ PANWAR,6,23,https://twitter.com/Dheerajpanwar92/status/1261713489342730240,False,35,3,10,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '940807224179544065', 'username': 'Dheerajpanwar92'}]",,,,,pgimer   chandigarh   health   care   worker   covid   patient   indiafightscorona   pgimerchandigarh  ,1
6187,6187,6187,1.26171e+18,1.26171e+18,1589650000000.0,16-05-2020 23:01,530,,"NMC #Covid_19 alert: status update of the number of new and total cases as on 16 May 2020.
#CoronaUpdatesInIndia #WarAgainstVirus #IndiaFightsCoronavirus pic.twitter.com/ijF7u0UWjf","['#covid_19', '#coronaupdatesinindia', '#waragainstvirus', '#indiafightscoronavirus']",[],3309453942.0,3309453942.0,nagpur_nsscdcl,Smart City Nagpur,6,23,https://twitter.com/nagpur_nsscdcl/status/1261710927906271240,False,12,1,3,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '3309453942', 'username': 'nagpur_nsscdcl'}]",,,,,nmc   covid   alert   statu   updat   number   new   total   case   may   coronaupdatesinindia   waragainstviru   indiafightscoronaviru  ,0
6210,6210,6210,1.26171e+18,1.26171e+18,1589650000000.0,16-05-2020 22:56,530,,"Did #Covid_19 in #India got us a 2nd wave of #budget session.

Last 3 days felt like #Budget2.0

The structural reforms are well intended but could have been a little more centric towards addressing #IndiaFightsCorona immediately 

Nevertheless appreciate @nsitharaman efforts.","['#covid_19', '#india', '#budget', '#budget2', '#indiafightscorona']",[],78238727.0,78238727.0,anuragconnect,Anurag Naidu,6,22,https://twitter.com/anuragconnect/status/1261709559221161984,False,0,2,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '78238727', 'username': 'anuragconnect'}, {'user_id': '58243368', 'username': 'nsitharaman'}]",,,,,covid   india   got   u   nd   wave   budget   session   last   day   felt   like   budget   structur   reform   well   intend   could   littl   centric   toward   address   indiafightscorona   immedi   nevertheless   appreci   effort  ,0
6218,6218,6218,1.26171e+18,1.26137e+18,1589650000000.0,16-05-2020 22:54,530,,This is the global pandemic not only one's responsibility is to defeat covid-19. It is the duty of the whole world . Together we can win this and together we can kill this. Let's stand together. #Narendermodi #DonaldTrump #NamasteTrump #IndiaFightsCoronavirus #coronavirus #india,"['#narendermodi', '#donaldtrump', '#namastetrump', '#indiafightscoronavirus', '#coronavirus', '#india']",[],1.25917e+18,1.25917e+18,Abhishekbhati_,||â£ï¸|| Abhishek_Bhati ||â£ï¸||,6,22,https://twitter.com/Abhishekbhati_/status/1261709187719081987,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '1259165772753977345', 'username': 'Abhishekbhati_'}, {'user_id': '25073877', 'username': 'realDonaldTrump'}, {'user_id': '18839785', 'username': 'narendramodi'}]",,,,,global   pandem   one   respons   defeat   covid   duti   whole   world   togeth   win   togeth   kill   let   stand   togeth   narendermodi   donaldtrump   namastetrump   indiafightscoronaviru   coronaviru   india  ,-1
6374,6374,6374,1.2617e+18,1.2617e+18,1589650000000.0,16-05-2020 22:15,530,,"#IndiaFightsCorona
Indiaâs Corona Warriors are doing exemplary services in containing COVID-19. Benchmarked at 60,000+ COVID cases, the recovery rate of patients in India is much higher than the other countries who have been severely hit by the pandemic.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,6,22,https://twitter.com/Sushil07392051/status/1261699350083796992,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   corona   warrior   exemplari   servic   contain   covid   benchmark   covid   case   recoveri   rate   patient   india   much   higher   countri   sever   hit   pandem   via   namo   app  ,-1
6376,6376,6376,1.2617e+18,1.2617e+18,1589650000000.0,16-05-2020 22:15,530,,"#IndiaFightsCorona
Indiaâs is outdoing its preparedness to tackle COVID-19. Only 1.1% of patients are on ventilators, 3.3% of patients on oxygen support, and 4.8% of patients on ICU beds.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,6,22,https://twitter.com/Sushil07392051/status/1261699329686933506,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   india   outdo   prepared   tackl   covid   patient   ventil   patient   oxygen   support   patient   icu   bed   via   namo   app  ,1
6377,6377,6377,1.2617e+18,1.2617e+18,1589650000000.0,16-05-2020 22:15,530,,"#IndiaFightsCorona
Easing lives during Corona, Indian Railways has started 15 passenger trains in a phased manner. 468 'Shramik Special' trains are set to transport 5.5 lakh stranded migrants.
via NaMo App",['#indiafightscorona'],[],8.74175e+17,8.74175e+17,Sushil07392051,Sushil,6,22,https://twitter.com/Sushil07392051/status/1261699310468677634,False,0,0,0,,(corona OR coronavirus OR covid OR pandemic OR lockdown OR quarantine OR covid-19 OR ppe),,"28.5934,77.2223,2000km",,,,,"[{'user_id': '874174526837460992', 'username': 'Sushil07392051'}]",,,,,indiafightscorona   eas   life   corona   indian   railway   start   passeng   train   phase   manner   shramik   special   train   set   transport   lakh   strand   migrant   via   namo   app  ,1
